event,type,home_team,away_team,home_score,away_score,home_seed,away_seed
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Carleton College (1),Wisconsin (3),11,11,1,3
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Iowa State (6),Wisconsin-Whitewater (8),10,10,6,8
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Marquette  (9),Wisconsin-Eau Claire (12),7,7,9,12
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Carleton College (1),Wisconsin-Whitewater (8),11,11,1,8
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Wisconsin (3),Wisconsin-Eau Claire (12),11,11,3,12
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Iowa State (6),Marquette  (9),11,11,6,9
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Carleton College (1),Wisconsin-Eau Claire (12),11,11,1,12
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Wisconsin (3),Iowa State (6),9,9,3,6
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Wisconsin-Whitewater (8),Marquette  (9),7,7,8,9
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Wisconsin (3),Wisconsin-Whitewater (8),11,11,3,8
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Iowa State (6),Wisconsin-Eau Claire (12),11,11,6,12
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Carleton College (1),Marquette  (9),11,11,1,9
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota (2),Iowa (5),11,11,2,5
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (4),Minnesota (B) (10),11,11,4,10
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Luther (7),Wisconsin-Milwaukee (11),8,8,7,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota (2),Minnesota-Duluth (4),11,11,2,4
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Iowa (5),Luther (7),5,5,5,7
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota (B) (10),Wisconsin-Milwaukee (11),4,4,10,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota (2),Luther (7),11,11,2,7
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (4),Wisconsin-Milwaukee (11),11,11,4,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Iowa (5),Minnesota (B) (10),11,11,5,10
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota (2),Wisconsin-Milwaukee (11),11,11,2,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (4),Iowa (5),8,8,4,5
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Luther (7),Minnesota (B) (10),7,7,7,10
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota (2),Minnesota (B) (10),11,11,2,10
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (4),Luther (7),9,9,4,7
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,pool,Iowa (5),Wisconsin-Milwaukee (11),10,10,5,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Carleton College (1),Minnesota (2),11,12,1,2
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Carleton College (1),Iowa (5),15,4,1,5
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Iowa State (6),Minnesota (2),5,15,6,2
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Wisconsin (3),Iowa State (6),15,6,3,6
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Iowa (5),Wisconsin (3),5,15,5,3
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Luther (7),Iowa State (6),11,13,7,6
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Wisconsin (3),Minnesota-Duluth (4),15,4,3,4
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Marquette  (9),Luther (7),9,12,9,7
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (4),Marquette  (9),0,0,4,9
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Iowa (5),Luther (7),0,0,5,7
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (4),Wisconsin-Milwaukee (11),0,0,4,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Minnesota (B) (10),Wisconsin-Milwaukee (11),11,12,10,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Wisconsin-Whitewater (8),Minnesota (B) (10),14,15,8,10
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Wisconsin-Eau Claire (12),Wisconsin-Milwaukee (11),9,10,12,11
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Wisconsin-Eau Claire (12),Minnesota (B) (10),0,0,12,10
North-Central-D-I-College-Mens-Regionals-2017/schedule/Men/CollegeMen/,bracket,Wisconsin-Whitewater (8),Wisconsin-Eau Claire (12),14,15,8,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Carleton College (1),Wisconsin-Milwaukee (6),13,13,1,6
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin (3),Nebraska (9),13,13,3,9
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (8),Minnesota State-Mankato (12),13,13,8,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Carleton College (1),Wisconsin (3),13,13,1,3
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin-Milwaukee (6),Minnesota-Duluth (8),11,11,6,8
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Nebraska (9),Minnesota State-Mankato (12),13,13,9,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Carleton College (1),Minnesota-Duluth (8),13,13,1,8
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin (3),Minnesota State-Mankato (12),13,13,3,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin-Milwaukee (6),Nebraska (9),9,9,6,9
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Carleton College (1),Minnesota State-Mankato (12),13,13,1,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin (3),Wisconsin-Milwaukee (6),13,13,3,6
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (8),Nebraska (9),13,13,8,9
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin (3),Minnesota-Duluth (8),13,13,3,8
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin-Milwaukee (6),Minnesota State-Mankato (12),8,8,6,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Carleton College (1),Nebraska (9),13,13,1,9
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota (2),Wisconsin-Whitewater (5),13,13,2,5
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Iowa (4),Iowa State (10),13,13,4,10
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Marquette (7),Wisconsin-Eau Claire (11),13,13,7,11
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota (2),Iowa (4),13,13,2,4
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin-Whitewater (5),Marquette (7),13,13,5,7
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Iowa State (10),Wisconsin-Eau Claire (11),13,13,10,11
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota (2),Marquette (7),13,13,2,7
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Iowa (4),Wisconsin-Eau Claire (11),13,13,4,11
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin-Whitewater (5),Iowa State (10),6,6,5,10
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota (2),Wisconsin-Eau Claire (11),13,13,2,11
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Iowa (4),Wisconsin-Whitewater (5),13,13,4,5
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Marquette (7),Iowa State (10),13,13,7,10
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Minnesota (2),Iowa State (10),13,13,2,10
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Iowa (4),Marquette (7),13,13,4,7
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,pool,Wisconsin-Whitewater (5),Wisconsin-Eau Claire (11),13,13,5,11
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Carleton College (1),Wisconsin (3),15,6,1,3
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Carleton College (1),Iowa (4),15,4,1,4
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Wisconsin (3),Minnesota (2),14,12,3,2
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Iowa (4),Minnesota (2),7,15,4,2
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Iowa (4),Iowa State (10),13,11,4,10
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Marquette (7),Minnesota (2),12,14,7,2
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (8),Iowa State (10),9,12,8,10
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Nebraska (9),Marquette (7),8,15,9,7
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (8),Nebraska (9),10,11,8,9
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Iowa State (10),Marquette (7),10,13,10,7
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (8),Wisconsin-Whitewater (5),11,8,8,5
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Minnesota State-Mankato (12),Wisconsin-Whitewater (5),9,13,12,5
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Minnesota State-Mankato (12),Wisconsin-Eau Claire (11),15,11,12,11
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Wisconsin-Milwaukee (6),Wisconsin-Whitewater (5),11,15,6,5
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Wisconsin-Milwaukee (6),Minnesota State-Mankato (12),15,11,6,12
North-Central-D-I-College-Mens-Regionals-2018/schedule/Men/CollegeMen/,bracket,Wisconsin-Eau Claire (11),Wisconsin-Milwaukee (6),13,15,11,6
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Carleton College-CUT (1),Wisconsin-Milwaukee (6),13,13,1,6
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Minnesota (3),Minnesota-Duluth (9),13,13,3,9
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Marquette (8),Northern Iowa (12),13,13,8,12
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Carleton College-CUT (1),Minnesota (3),13,13,1,3
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin-Milwaukee (6),Marquette (8),13,13,6,8
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Minnesota-Duluth (9),Northern Iowa (12),13,13,9,12
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Carleton College-CUT (1),Marquette (8),13,13,1,8
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Minnesota (3),Northern Iowa (12),13,13,3,12
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin-Milwaukee (6),Minnesota-Duluth (9),12,12,6,9
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Carleton College-CUT (1),Northern Iowa (12),13,13,1,12
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Minnesota (3),Wisconsin-Milwaukee (6),13,13,3,6
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Marquette (8),Minnesota-Duluth (9),13,13,8,9
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Minnesota (3),Marquette (8),13,13,3,8
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin-Milwaukee (6),Northern Iowa (12),12,12,6,12
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Carleton College-CUT (1),Minnesota-Duluth (9),13,13,1,9
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin (2),Iowa (5),13,13,2,5
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa State (4),Minnesota (B) (10),13,13,4,10
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin-Whitewater (7),Minnesota State-Mankato (11),14,14,7,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin (2),Iowa State (4),13,13,2,4
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa (5),Wisconsin-Whitewater (7),13,13,5,7
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Minnesota (B) (10),Minnesota State-Mankato (11),11,11,10,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin (2),Wisconsin-Whitewater (7),13,13,2,7
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa State (4),Minnesota State-Mankato (11),13,13,4,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa (5),Minnesota (B) (10),13,13,5,10
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin (2),Minnesota State-Mankato (11),13,13,2,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa State (4),Iowa (5),13,13,4,5
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin-Whitewater (7),Minnesota (B) (10),13,13,7,10
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Wisconsin (2),Minnesota (B) (10),13,13,2,10
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa State (4),Wisconsin-Whitewater (7),13,13,4,7
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,pool,Iowa (5),Minnesota State-Mankato (11),13,13,5,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Iowa State (4),Minnesota (3),13,15,4,3
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Carleton College-CUT (1),Iowa State (4),12,14,1,4
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Minnesota (3),Wisconsin (2),15,12,3,2
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Carleton College-CUT (1),Wisconsin (2),11,13,1,2
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Carleton College-CUT (1),Wisconsin-Milwaukee (6),15,10,1,6
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Iowa (5),Wisconsin (2),8,15,5,2
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Wisconsin-Milwaukee (6),Wisconsin-Whitewater (7),12,8,6,7
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Marquette (8),Iowa (5),13,15,8,5
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Wisconsin-Whitewater (7),Marquette (8),1,0,7,8
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Wisconsin-Milwaukee (6),Iowa (5),0,0,6,5
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Marquette (8),Minnesota-Duluth (9),14,15,8,9
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (9),Minnesota State-Mankato (11),12,11,9,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Minnesota-Duluth (9),Minnesota (B) (10),14,9,9,10
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Northern Iowa (12),Minnesota State-Mankato (11),10,15,12,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Minnesota (B) (10),Minnesota State-Mankato (11),9,2,10,11
North Central D-I College Men's Regionals-2019/schedule/Men/CollegeMen/,bracket,Minnesota (B) (10),Northern Iowa (12),14,3,10,12
