tournament,date,category,team1,team2,team1_score,team2_score
EAST-2019,,pool_a,1,9,13,7
EAST-2019,,pool_a,8,16,13,8
EAST-2019,,pool_a,16,17,9,13
EAST-2019,,pool_a,8,9,13,5
EAST-2019,,pool_a,1,17,13,11
EAST-2019,,pool_a,9,16,13,10
EAST-2019,,pool_a,1,16,13,9
EAST-2019,,pool_a,8,17,13,7
EAST-2019,,pool_a,1,8,11,13
EAST-2019,,pool_a,9,17,12,10
EAST-2019,,pool_b,2,18,13,9
EAST-2019,,pool_b,10,15,13,14
EAST-2019,,pool_b,2,10,13,11
EAST-2019,,pool_b,7,15,13,8
EAST-2019,,pool_b,15,18,10,12
EAST-2019,,pool_b,7,10,13,8
EAST-2019,,pool_b,2,15,13,9
EAST-2019,,pool_b,7,18,13,8
EAST-2019,,pool_b,2,7,13,10
EAST-2019,,pool_b,10,18,13,11
EAST-2019,,pool_c,3,19,13,7
EAST-2019,,pool_c,11,14,13,9
EAST-2019,,pool_c,3,11,13,9
EAST-2019,,pool_c,6,14,8,11
EAST-2019,,pool_c,14,19,12,10
EAST-2019,,pool_c,6,11,11,13
EAST-2019,,pool_c,3,6,13,4
EAST-2019,,pool_c,11,19,12,13
EAST-2019,,pool_c,3,14,13,9
EAST-2019,,pool_c,6,19,11,13
EAST-2019,,pool_d,4,20,13,11
EAST-2019,,pool_d,12,13,13,9
EAST-2019,,pool_d,13,20,10,13
EAST-2019,,pool_d,5,12,13,5
EAST-2019,,pool_d,4,12,13,11
EAST-2019,,pool_d,5,13,13,8
EAST-2019,,pool_d,4,13,13,6
EAST-2019,,pool_d,5,20,13,8
EAST-2019,,pool_d,4,5,13,15
EAST-2019,,pool_d,12,20,13,7
EAST-2019,,bracket_1st,8,7,13,8
EAST-2019,,bracket_1st,11,5,12,15
EAST-2019,,bracket_1st,3,4,13,12
EAST-2019,,bracket_1st,1,2,10,15
EAST-2019,,bracket_1st,8,5,15,12
EAST-2019,,bracket_1st,3,2,11,12
EAST-2019,,bracket_1st,8,2,12,15
EAST-2019,,bracket_3rd,5,3,14,13
EAST-2019,,bracket_5th,7,11,12,10
EAST-2019,,bracket_5th,4,1,12,15
EAST-2019,,bracket_5th,7,1,F,F
EAST-2019,,bracket_7th,4,11,11,9
EAST-2019,,bracket_9th,9,18,14,13
EAST-2019,,bracket_9th,14,12,8,15
EAST-2019,,bracket_9th,19,20,7,15
EAST-2019,,bracket_9th,17,10,12,13
EAST-2019,,bracket_9th,9,12,9,12
EAST-2019,,bracket_9th,20,10,13,12
EAST-2019,,bracket_9th,12,20,15,7
EAST-2019,,bracket_11th,10,9,5,15
EAST-2019,,bracket_13th,18,14,10,12
EAST-2019,,bracket_13th,19,17,11,12
EAST-2019,,bracket_13th,14,17,11,6
EAST-2019,,bracket_15th,19,18,13,10
EAST-2019,,consolation_pool,16,6,12,9
EAST-2019,,consolation_pool,15,13,12,11
EAST-2019,,consolation_pool,16,13,10,12
EAST-2019,,consolation_pool,15,6,14,8
EAST-2019,,consolation_pool,16,15,10,11
EAST-2019,,consolation_pool,6,13,12,10
EAST-2018,,pool_a,1,17,15,6
EAST-2018,,pool_a,9,16,15,13
EAST-2018,,pool_a,1,9,15,8
EAST-2018,,pool_a,8,16,13,7
EAST-2018,,pool_a,16,17,13,12
EAST-2018,,pool_a,8,9,14,13
EAST-2018,,pool_a,1,16,15,5
EAST-2018,,pool_a,8,17,15,12
EAST-2018,,pool_a,1,8,15,7
EAST-2018,,pool_a,9,17,15,9
EAST-2018,,pool_b,2,18,15,5
EAST-2018,,pool_b,10,15,15,8
EAST-2018,,pool_b,2,10,15,10
EAST-2018,,pool_b,7,15,15,10
EAST-2018,,pool_b,15,18,13,11
EAST-2018,,pool_b,7,10,12,13
EAST-2018,,pool_b,2,15,15,10
EAST-2018,,pool_b,7,18,12,11
EAST-2018,,pool_b,2,7,15,5
EAST-2018,,pool_b,10,18,15,8
EAST-2018,,pool_c,3,19,8,15
EAST-2018,,pool_c,11,14,15,13
EAST-2018,,pool_c,3,11,15,10
EAST-2018,,pool_c,6,14,15,6
EAST-2018,,pool_c,14,19,15,12
EAST-2018,,pool_c,6,11,9,15
EAST-2018,,pool_c,3,14,15,8
EAST-2018,,pool_c,6,19,15,8
EAST-2018,,pool_c,3,6,13,15
EAST-2018,,pool_c,11,19,15,7
EAST-2018,,pool_d,4,20,15,9
EAST-2018,,pool_d,12,13,11,13
EAST-2018,,pool_d,4,12,15,16
EAST-2018,,pool_d,5,13,13,14
EAST-2018,,pool_d,13,20,15,12
EAST-2018,,pool_d,5,12,12,8
EAST-2018,,pool_d,4,13,15,11
EAST-2018,,pool_d,5,20,15,7
EAST-2018,,pool_d,4,5,15,9
EAST-2018,,pool_d,12,20,15,9
EAST-2018,,bracket_1st,1,10,12,13
EAST-2018,,bracket_1st,6,4,14,13
EAST-2018,,bracket_1st,2,8,15,9
EAST-2018,,bracket_1st,13,11,15,9
EAST-2018,,bracket_1st,10,6,14,16
EAST-2018,,bracket_1st,2,13,15,7
EAST-2018,,bracket_1st,6,2,8,15
EAST-2018,,bracket_3rd,10,13,11,7
EAST-2018,,bracket_5th,1,4,13,10
EAST-2018,,bracket_5th,8,11,15,11
EAST-2018,,bracket_5th,1,8,11,5
EAST-2018,,bracket_7th,4,11,F,F
EAST-2018,,bracket_9th,9,15,15,7
EAST-2018,,bracket_9th,14,5,14,12
EAST-2018,,bracket_9th,3,12,15,11
EAST-2018,,bracket_9th,16,7,15,10
EAST-2018,,bracket_9th,9,14,15,10
EAST-2018,,bracket_9th,3,16,15,8
EAST-2018,,bracket_9th,9,3,13,7
EAST-2018,,bracket_11th,14,16,11,13
EAST-2018,,bracket_13th,15,5,14,15
EAST-2018,,bracket_13th,12,7,9,14
EAST-2018,,bracket_13th,5,7,15,11
EAST-2018,,bracket_15th,15,12,10,11
EAST-2018,,consolation_pool,17,19,14,13
EAST-2018,,consolation_pool,18,20,14,11
EAST-2018,,consolation_pool,17,20,13,15
EAST-2018,,consolation_pool,18,19,13,14
EAST-2018,,consolation_pool,17,18,13,9
EAST-2018,,consolation_pool,19,20,10,15
FLWU-2020-W2,2/22/2020,pool_a,6,8,13,4
FLWU-2020-W2,2/22/2020,pool_a,1,3,13,6
FLWU-2020-W2,2/22/2020,pool_a,1,8,11,8
FLWU-2020-W2,2/22/2020,pool_a,3,9,9,13
FLWU-2020-W2,2/22/2020,pool_a,8,9,12,7
FLWU-2020-W2,2/22/2020,pool_a,1,6,8,10
FLWU-2020-W2,2/22/2020,pool_a,3,8,5,13
FLWU-2020-W2,2/22/2020,pool_a,6,9,13,5
FLWU-2020-W2,2/22/2020,pool_a,3,6,8,13
FLWU-2020-W2,2/22/2020,pool_a,1,9,12,10
FLWU-2020-W2,2/22/2020,pool_b,5,7,13,1
FLWU-2020-W2,2/22/2020,pool_b,2,4,9,12
FLWU-2020-W2,2/22/2020,pool_b,4,10,13,1
FLWU-2020-W2,2/22/2020,pool_b,2,7,13,5
FLWU-2020-W2,2/22/2020,pool_b,7,10,8,4
FLWU-2020-W2,2/22/2020,pool_b,2,5,13,5
FLWU-2020-W2,2/22/2020,pool_b,5,10,10,7
FLWU-2020-W2,2/22/2020,pool_b,4,7,13,2
FLWU-2020-W2,2/22/2020,pool_b,4,5,13,4
FLWU-2020-W2,2/22/2020,pool_b,2,10,13,4
FLWU-2020-W2,2/23/2020,bracket_1,6,7,15,3
FLWU-2020-W2,2/23/2020,bracket_1,2,8,12,9
FLWU-2020-W2,2/23/2020,bracket_1,1,5,13,10
FLWU-2020-W2,2/23/2020,bracket_1,4,9,15,8
FLWU-2020-W2,2/23/2020,bracket_1,6,2,13,12
FLWU-2020-W2,2/23/2020,bracket_1,1,4,9,15
FLWU-2020-W2,2/23/2020,bracket_1,6,4,11,15
FLWU-2020-W2,2/23/2020,bracket_3,2,1,10,13
FLWU-2020-W2,2/23/2020,bracket_5,3,10,12,4
FLWU-2020-W2,2/23/2020,bracket_consolation,10,9,5,13
FLWU-2020-W2,2/23/2020,bracket_consolation,5,8,10,8
FLWU-2020-W2,2/23/2020,bracket_consolation,3,7,9,6
FLWU-2020-W1,2/14/2020,pool_a,2,25,13,10
FLWU-2020-W1,2/14/2020,pool_a,6,17,9,12
FLWU-2020-W1,2/14/2020,pool_a,24,22,7,10
FLWU-2020-W1,2/14/2020,pool_a,9,12,7,12
FLWU-2020-W1,2/14/2020,pool_a,1,13,8,13
FLWU-2020-W1,2/14/2020,pool_a,10,23,9,10
FLWU-2020-W1,2/14/2020,pool_a,14,19,13,4
FLWU-2020-W1,2/14/2020,pool_a,11,20,8,13
FLWU-2020-W1,2/14/2020,pool_a,10,11,13,4
FLWU-2020-W1,2/14/2020,pool_a,54,16,9,13
FLWU-2020-W1,2/14/2020,pool_a,15,13,10,13
FLWU-2020-W1,2/14/2020,pool_a,9,7,8,13
FLWU-2020-W1,2/14/2020,pool_a,14,2,4,13
FLWU-2020-W1,2/14/2020,pool_a,12,13,8,13
FLWU-2020-W1,2/14/2020,pool_a,5,3,6,13
FLWU-2020-W1,2/14/2020,pool_a,8,25,12,13
FLWU-2020-W1,2/14/2020,pool_a,7,20,8,13
FLWU-2020-W1,2/14/2020,pool_a,8,17,10,13
FLWU-2020-W1,2/14/2020,pool_a,4,13,13,10
FLWU-2020-W1,2/14/2020,pool_a,3,12,11,10
FLWU-2020-W1,2/14/2020,pool_a,22,10,10,7
FLWU-2020-W1,2/14/2020,pool_a,14,25,12,10
FLWU-2020-W1,2/14/2020,pool_a,23,24,12,8
FLWU-2020-W1,2/14/2020,pool_a,11,7,8,13
FLWU-2020-W1,2/14/2020,pool_a,8,3,10,13
FLWU-2020-W1,2/14/2020,pool_a,10,21,13,8
FLWU-2020-W1,2/14/2020,pool_a,9,20,7,13
FLWU-2020-W1,2/14/2020,pool_a,6,19,11,9
FLWU-2020-W1,2/14/2020,pool_a,2,15,11,9
FLWU-2020-W1,2/14/2020,pool_a,22,16,9,12
FLWU-2020-W1,2/14/2020,pool_a,3,4,9,11
FLWU-2020-W1,2/14/2020,pool_a,21,19,13,5
FLWU-2020-W1,2/14/2020,pool_a,4,5,13,7
FLWU-2020-W1,2/14/2020,pool_a,15,18,11,12
FLWU-2020-W1,2/14/2020,pool_a,16,17,12,11
FLWU-2020-W1,2/15/2020,pool_a,5,16,8,11
FLWU-2020-W1,2/15/2020,pool_a,7,14,9,10
FLWU-2020-W1,2/15/2020,pool_a,6,13,3,13
FLWU-2020-W1,2/15/2020,pool_a,21,17,10,12
FLWU-2020-W1,2/15/2020,pool_a,24,25,6,13
FLWU-2020-W1,2/15/2020,pool_a,20,23,9,11
FLWU-2020-W1,2/15/2020,pool_a,19,22,5,13
FLWU-2020-W1,2/15/2020,pool_a,1,3,10,12
FLWU-2020-W1,2/15/2020,pool_a,4,2,9,10
FLWU-2020-W1,2/15/2020,pool_a,5,22,3,13
FLWU-2020-W1,2/15/2020,pool_a,6,11,10,6
FLWU-2020-W1,2/15/2020,pool_a,7,8,9,13
FLWU-2020-W1,2/15/2020,pool_a,21,15,5,13
FLWU-2020-W1,2/15/2020,pool_a,19,13,2,13
FLWU-2020-W1,2/15/2020,pool_a,18,2,10,11
FLWU-2020-W1,2/15/2020,pool_a,20,25,11,8
FLWU-2020-W1,2/15/2020,pool_a,1,4,7,13
FLWU-2020-W1,2/15/2020,pool_a,9,24,6,11
FLWU-2020-W1,2/15/2020,pool_a,10,17,13,7
FLWU-2020-W1,2/15/2020,pool_a,9,14,8,12
FLWU-2020-W1,2/15/2020,pool_a,3,18,10,9
FLWU-2020-W1,2/15/2020,pool_a,2,13,12,9
FLWU-2020-W1,2/15/2020,pool_a,20,12,11,8
FLWU-2020-W1,2/15/2020,pool_a,15,11,13,3
FLWU-2020-W1,2/15/2020,pool_a,16,4,10,13
FLWU-2020-W1,2/15/2020,pool_a,22,23,7,9
FLWU-2020-W1,2/15/2020,pool_a,8,21,13,11
FLWU-2020-W1,2/15/2020,pool_a,9,16,6,11
FLWU-2020-W1,2/15/2020,pool_a,7,10,5,13
FLWU-2020-W1,2/15/2020,pool_a,1,18,6,12
FLWU-2020-W1,2/15/2020,pool_a,24,8,10,11
FLWU-2020-W1,2/15/2020,pool_a,19,11,6,12
FLWU-2020-W1,2/15/2020,pool_a,2,3,10,11
FLWU-2020-W1,2/15/2020,pool_a,15,5,13,6
FLWU-2020-W1,2/15/2020,pool_a,6,23,4,13
FLWU-2020-W1,2/15/2020,pool_a,12,17,10,12
FLWU-2020-W1,2/15/2020,bracket_1A,23,10,7,14
FLWU-2020-W1,2/15/2020,bracket_1A,20,16,14,12
FLWU-2020-W1,2/15/2020,bracket_1A,4,18,15,10
FLWU-2020-W1,2/15/2020,bracket_1A,3,14,9,11
FLWU-2020-W1,2/16/2020,bracket_1A,10,20,10,11
FLWU-2020-W1,2/16/2020,bracket_1A,4,14,11,12
FLWU-2020-W1,2/16/2020,bracket_1A,20,14,11,14
FLWU-2020-W1,2/16/2020,bracket_3A,10,4,10,13
FLWU-2020-W1,2/16/2020,bracket_5A,23,16,13,10
FLWU-2020-W1,2/16/2020,bracket_5A,18,3,11,10
FLWU-2020-W1,2/16/2020,bracket_5A,23,18,5,15
FLWU-2020-W1,2/16/2020,bracket_7A,16,3,11,13
FLWU-2020-W1,2/15/2020,bracket_9A,13,7,13,5
FLWU-2020-W1,2/15/2020,bracket_9A,15,25,15,10
FLWU-2020-W1,2/15/2020,bracket_9A,22,6,12,13
FLWU-2020-W1,2/15/2020,bracket_9A,17,8,14,11
FLWU-2020-W1,2/16/2020,bracket_9A,13,15,10,13
FLWU-2020-W1,2/16/2020,bracket_9A,6,17,6,15
FLWU-2020-W1,2/16/2020,bracket_9A,15,17,15,12
FLWU-2020-W1,2/16/2020,bracket_11A,13,6,15,6
FLWU-2020-W1,2/16/2020,bracket_13A,7,25,6,15
FLWU-2020-W1,2/16/2020,bracket_13A,22,8,11,10
FLWU-2020-W1,2/16/2020,bracket_13A,25,22,14,11
FLWU-2020-W1,2/16/2020,bracket_15A,7,8,11,12
FLWU-2020-W1,2/15/2020,bracket_17A,12,19,15,7
FLWU-2020-W1,2/15/2020,bracket_17A,1,24,13,11
FLWU-2020-W1,2/15/2020,bracket_17A,11,9,13,12
FLWU-2020-W1,2/15/2020,bracket_17A,21,5,12,13
FLWU-2020-W1,2/16/2020,bracket_17A,12,1,11,9
FLWU-2020-W1,2/16/2020,bracket_17A,11,5,10,15
FLWU-2020-W1,2/16/2020,bracket_17A,12,5,14,15
FLWU-2020-W1,2/16/2020,bracket_19A,1,11,15,6
FLWU-2020-W1,2/16/2020,bracket_21A,19,24,9,13
FLWU-2020-W1,2/16/2020,bracket_21A,9,21,5,13
FLWU-2020-W1,2/16/2020,bracket_21A,24,21,13,10
FLWU-2020-W1,2/16/2020,bracket_23A,19,9,10,11
FLWU-2019,2/8/2019,pool_a,11,20,13,9
FLWU-2019,2/8/2019,pool_a,13,14,10,12
FLWU-2019,2/8/2019,pool_a,30,28,7,13
FLWU-2019,2/8/2019,pool_a,25,23,10,12
FLWU-2019,2/8/2019,pool_a,22,16,10,13
FLWU-2019,2/8/2019,pool_a,18,19,11,12
FLWU-2019,2/8/2019,pool_a,10,25,13,12
FLWU-2019,2/8/2019,pool_a,12,23,10,12
FLWU-2019,2/8/2019,pool_a,4,29,13,11
FLWU-2019,2/8/2019,pool_a,15,18,8,9
FLWU-2019,2/8/2019,pool_a,33,27,13,12
FLWU-2019,2/8/2019,pool_a,6,13,9,12
FLWU-2019,2/8/2019,pool_a,28,14,13,9
FLWU-2019,2/8/2019,pool_a,21,19,13,7
FLWU-2019,2/8/2019,pool_a,31,9,9,13
FLWU-2019,2/8/2019,pool_a,1,16,9,13
FLWU-2019,2/8/2019,pool_a,22,8,11,9
FLWU-2019,2/8/2019,pool_a,11,3,12,14
FLWU-2019,2/8/2019,pool_a,15,19,13,8
FLWU-2019,2/8/2019,pool_a,4,27,13,7
FLWU-2019,2/8/2019,pool_a,7,20,12,8
FLWU-2019,2/8/2019,pool_a,5,6,10,13
FLWU-2019,2/8/2019,pool_a,22,10,6,13
FLWU-2019,2/8/2019,pool_a,28,2,10,12
FLWU-2019,2/8/2019,pool_a,31,32,13,12
FLWU-2019,2/8/2019,pool_a,15,11,10,11
FLWU-2019,2/8/2019,pool_a,17,9,13,10
FLWU-2019,2/8/2019,pool_a,1,12,12,13
FLWU-2019,2/8/2019,pool_a,16,8,13,6
FLWU-2019,2/8/2019,pool_a,24,33,7,13
FLWU-2019,2/8/2019,pool_a,23,30,13,10
FLWU-2019,2/8/2019,pool_a,18,25,9,12
FLWU-2019,2/8/2019,pool_a,13,26,12,13
FLWU-2019,2/8/2019,pool_a,4,31,13,6
FLWU-2019,2/8/2019,pool_a,2,17,13,7
FLWU-2019,2/8/2019,pool_a,20,6,11,7
FLWU-2019,2/8/2019,pool_a,20,12,10,9
FLWU-2019,2/8/2019,pool_a,32,33,15,14
FLWU-2019,2/8/2019,pool_a,26,29,6,13
FLWU-2019,2/8/2019,pool_a,9,5,13,8
FLWU-2019,2/8/2019,pool_a,21,24,13,3
FLWU-2019,2/8/2019,pool_a,7,3,8,13
FLWU-2019,2/8/2019,pool_a,1,26,7,12
FLWU-2019,2/8/2019,pool_a,33,15,13,9
FLWU-2019,2/8/2019,pool_a,29,7,11,10
FLWU-2019,2/8/2019,pool_a,21,3,13,11
FLWU-2019,2/8/2019,pool_a,5,24,13,10
FLWU-2019,2/8/2019,pool_a,27,17,12,10
FLWU-2019,2/8/2019,pool_a,32,8,13,11
FLWU-2019,2/8/2019,pool_a,10,2,9,13
FLWU-2019,2/9/2019,pool_a,5,30,11,9
FLWU-2019,2/9/2019,pool_a,31,25,5,11
FLWU-2019,2/9/2019,pool_a,7,16,6,13
FLWU-2019,2/9/2019,pool_a,33,19,13,9
FLWU-2019,2/9/2019,pool_a,28,18,10,7
FLWU-2019,2/9/2019,pool_a,24,20,5,13
FLWU-2019,2/9/2019,pool_a,27,15,10,7
FLWU-2019,2/9/2019,pool_a,26,14,6,11
FLWU-2019,2/9/2019,pool_a,17,11,10,8
FLWU-2019,2/9/2019,pool_a,1,9,7,13
FLWU-2019,2/9/2019,pool_a,12,4,7,11
FLWU-2019,2/9/2019,pool_a,22,23,8,10
FLWU-2019,2/9/2019,pool_a,1,31,7,13
FLWU-2019,2/9/2019,pool_a,8,19,11,10
FLWU-2019,2/9/2019,pool_a,10,17,11,9
FLWU-2019,2/9/2019,pool_a,5,20,7,13
FLWU-2019,2/9/2019,pool_a,29,27,9,11
FLWU-2019,2/9/2019,pool_a,33,21,12,11
FLWU-2019,2/9/2019,pool_a,28,24,12,3
FLWU-2019,2/9/2019,pool_a,13,3,5,13
FLWU-2019,2/9/2019,pool_a,15,32,11,8
FLWU-2019,2/9/2019,pool_a,6,2,7,13
FLWU-2019,2/9/2019,pool_a,16,25,12,8
FLWU-2019,2/9/2019,pool_a,18,23,12,9
FLWU-2019,2/9/2019,pool_a,11,26,12,3
FLWU-2019,2/9/2019,pool_a,2,19,12,10
FLWU-2019,2/9/2019,pool_a,8,13,13,5
FLWU-2019,2/9/2019,pool_a,28,12,9,8
FLWU-2019,2/9/2019,pool_a,3,4,8,13
FLWU-2019,2/9/2019,pool_a,33,5,13,5
FLWU-2019,2/9/2019,pool_a,25,9,13,7
FLWU-2019,2/9/2019,pool_a,20,10,6,10
FLWU-2019,2/9/2019,pool_a,16,6,13,0
FLWU-2019,2/9/2019,pool_a,21,32,10,7
FLWU-2019,2/9/2019,pool_a,1,7,8,10
FLWU-2019,2/9/2019,pool_a,14,29,11,9
FLWU-2019,2/9/2019,pool_a,11,30,8,9
FLWU-2019,2/9/2019,pool_a,17,22,10,9
FLWU-2019,2/9/2019,pool_a,4,21,7,13
FLWU-2019,2/9/2019,pool_a,10,15,11,8
FLWU-2019,2/9/2019,pool_a,12,13,10,11
FLWU-2019,2/9/2019,pool_a,26,24,10,5
FLWU-2019,2/9/2019,pool_a,2,7,13,5
FLWU-2019,2/9/2019,pool_a,33,3,13,10
FLWU-2019,2/9/2019,pool_a,18,14,12,9
FLWU-2019,2/9/2019,pool_a,23,9,13,4
FLWU-2019,2/9/2019,pool_a,29,32,9,10
FLWU-2019,2/9/2019,pool_a,30,31,9,8
FLWU-2019,2/9/2019,pool_a,22,27,6,12
FLWU-2019,2/9/2019,pool_a,8,6,12,13
FLWU-2019,2/8/2019,pool_b,37,38,13,9
FLWU-2019,2/8/2019,pool_b,44,40,13,0
FLWU-2019,2/8/2019,pool_b,35,36,13,5
FLWU-2019,2/8/2019,pool_b,34,39,9,10
FLWU-2019,2/8/2019,pool_b,36,43,13,14
FLWU-2019,2/8/2019,pool_b,38,41,13,6
FLWU-2019,2/8/2019,pool_b,45,37,9,11
FLWU-2019,2/8/2019,pool_b,34,35,6,13
FLWU-2019,2/8/2019,pool_b,39,42,8,10
FLWU-2019,2/8/2019,pool_b,37,42,11,9
FLWU-2019,2/8/2019,pool_b,34,43,13,6
FLWU-2019,2/8/2019,pool_b,35,38,13,5
FLWU-2019,2/8/2019,pool_b,44,45,13,10
FLWU-2019,2/8/2019,pool_b,40,41,10,7
FLWU-2019,2/8/2019,pool_b,39,40,9,7
FLWU-2019,2/8/2019,pool_b,45,43,13,7
FLWU-2019,2/8/2019,pool_b,44,36,13,5
FLWU-2019,2/9/2019,pool_b,41,42,8,13
FLWU-2019,2/9/2019,pool_b,34,44,8,12
FLWU-2019,2/9/2019,pool_b,35,42,13,7
FLWU-2019,2/9/2019,pool_b,36,41,12,4
FLWU-2019,2/9/2019,pool_b,38,39,9,11
FLWU-2019,2/9/2019,pool_b,35,40,11,5
FLWU-2019,2/9/2019,pool_b,45,39,12,6
FLWU-2019,2/9/2019,pool_b,36,37,4,13
FLWU-2019,2/9/2019,pool_b,34,41,12,4
FLWU-2019,2/9/2019,pool_b,42,43,12,11
FLWU-2019,2/9/2019,pool_b,37,40,10,7
FLWU-2019,2/9/2019,pool_b,44,42,13,3
FLWU-2019,2/9/2019,pool_b,36,39,7,13
FLWU-2019,2/9/2019,pool_b,45,35,11,7
FLWU-2019,2/9/2019,pool_b,38,43,13,1
FLWU-2019,2/9/2019,pool_b,45,41,13,4
FLWU-2019,2/9/2019,pool_b,44,38,13,6
FLWU-2019,2/9/2019,pool_b,34,37,13,4
FLWU-2019,2/9/2019,pool_b,40,43,13,3
FLWU-2019,2/9/2019,bracket_1A,2,25,15,9
FLWU-2019,2/9/2019,bracket_1A,16,10,8,13
FLWU-2019,2/9/2019,bracket_1A,4,28,12,11
FLWU-2019,2/9/2019,bracket_1A,21,27,10,15
FLWU-2019,2/10/2019,bracket_1A,2,10,15,11
FLWU-2019,2/10/2019,bracket_1A,4,27,12,11
FLWU-2019,2/10/2019,bracket_1A,2,4,15,9
FLWU-2019,2/10/2019,bracket_3A,10,27,10,13
FLWU-2019,2/10/2019,bracket_5A,25,16,14,13
FLWU-2019,2/10/2019,bracket_5A,28,21,10,12
FLWU-2019,2/10/2019,bracket_5A,25,21,10,12
FLWU-2019,2/10/2019,bracket_7A,16,28,10,9
FLWU-2019,2/9/2019,bracket_9A,23,15,10,15
FLWU-2019,2/9/2019,bracket_9A,14,11,11,12
FLWU-2019,2/9/2019,bracket_9A,18,17,9,13
FLWU-2019,2/9/2019,bracket_9A,3,29,13,15
FLWU-2019,2/10/2019,bracket_9A,15,11,15,10
FLWU-2019,2/10/2019,bracket_9A,17,29,8,15
FLWU-2019,2/10/2019,bracket_9A,15,29,12,11
FLWU-2019,2/10/2019,bracket_11A,11,17,7,11
FLWU-2019,2/10/2019,bracket_13A,23,14,12,13
FLWU-2019,2/10/2019,bracket_13A,18,3,10,15
FLWU-2019,2/10/2019,bracket_13A,14,3,4,15
FLWU-2019,2/10/2019,bracket_15A,23,18,6,11
FLWU-2019,2/9/2019,bracket_17A,32,12,15,7
FLWU-2019,2/9/2019,bracket_17A,30,22,15,11
FLWU-2019,2/9/2019,bracket_17A,9,7,8,14
FLWU-2019,2/9/2019,bracket_17A,19,20,13,15
FLWU-2019,2/10/2019,bracket_17A,32,30,15,7
FLWU-2019,2/10/2019,bracket_17A,7,20,13,11
FLWU-2019,2/10/2019,bracket_17A,32,7,15,5
FLWU-2019,2/10/2019,bracket_19A,30,20,13,11
FLWU-2019,2/10/2019,bracket_21A,12,22,9,13
FLWU-2019,2/10/2019,bracket_21A,9,19,6,13
FLWU-2019,2/10/2019,bracket_21A,22,19,13,14
FLWU-2019,2/10/2019,bracket_23A,12,9,12,11
FLWU-2019,2/9/2019,bracket_25A,31,24,11,8
FLWU-2019,2/9/2019,bracket_25A,13,5,8,7
FLWU-2019,2/9/2019,bracket_25A,8,26,9,15
FLWU-2019,2/9/2019,bracket_25A,6,1,12,11
FLWU-2019,2/10/2019,bracket_25A,31,13,12,11
FLWU-2019,2/10/2019,bracket_25A,26,6,14,11
FLWU-2019,2/10/2019,bracket_25A,31,26,12,10
FLWU-2019,2/10/2019,bracket_27A,13,6,15,6
FLWU-2019,2/10/2019,bracket_consolation,24,1,6,14
FLWU-2019,2/10/2019,bracket_consolation,8,5,13,12
FLWU-2019,2/10/2019,bracket_consolation,1,5,3,10
FLWU-2019,2/10/2019,bracket_consolation,24,8,7,10
FLWU-2019,2/10/2019,bracket_1B,44,37,15,9
FLWU-2019,2/10/2019,bracket_1B,35,45,15,7
FLWU-2019,2/10/2019,bracket_1B,44,35,11,8
FLWU-2019,2/10/2019,bracket_3B,37,45,3,8
FLWU-2019,2/10/2019,bracket_5B,34,38,6,15
FLWU-2019,2/10/2019,bracket_5B,39,42,14,8
FLWU-2019,2/10/2019,bracket_5B,38,39,12,10
FLWU-2019,2/10/2019,bracket_7A,34,42,11,4
FLWU-2019,2/10/2019,bracket_9A,40,36,15,6
FLWU-2019,2/10/2019,bracket_9A,43,41,12,10
FLWU-2019,2/10/2019,bracket_9A,40,43,15,4
FLWU-2019,2/10/2019,bracket_11A,36,41,10,8
huckfinn-2019,2019,poolplay,1,4,9,8
huckfinn-2019,2019,poolplay,2,3,5,11
huckfinn-2019,2019,poolplay,1,3,9,10
huckfinn-2019,2019,poolplay,2,4,10,9
huckfinn-2019,2019,poolplay,12,13,10,8
huckfinn-2019,2019,poolplay,5,13,11,5
huckfinn-2019,2019,poolplay,6,14,11,2
huckfinn-2019,2019,poolplay,11,19,6,7
huckfinn-2019,2019,poolplay,6,19,11,4
huckfinn-2019,2019,poolplay,11,14,7,2
huckfinn-2019,2019,poolplay,7,15,8,7
huckfinn-2019,2019,poolplay,10,18,11,7
huckfinn-2019,2019,poolplay,7,18,7,5
huckfinn-2019,2019,poolplay,10,15,11,8
huckfinn-2019,2019,poolplay,8,16,11,9
huckfinn-2019,2019,poolplay,9,17,11,2
huckfinn-2019,2019,poolplay,8,17,11,2
huckfinn-2019,2019,poolplay,9,16,11,1
huckfinn-2019,2019,bracket_1st,8,5,9,7
huckfinn-2019,2019,bracket_1st,12,6,6,10
huckfinn-2019,2019,bracket_1st,1,2,9,6
huckfinn-2019,2019,bracket_1st,8,4,11,7
huckfinn-2019,2019,bracket_1st,6,9,6,5
huckfinn-2019,2019,bracket_1st,10,3,4,7
huckfinn-2019,2019,bracket_1st,1,8,10,8
huckfinn-2019,2019,bracket_1st,6,3,8,7
huckfinn-2019,2019,bracket_1st,1,6,11,5
huckfinn-2019,2019,bracket_3rd,8,3,9,10
huckfinn-2019,2019,bracket_5th,2,4,7,9
huckfinn-2019,2019,bracket_5th,9,10,9,5
huckfinn-2019,2019,bracket_5th,4,9,9,6
