tournament,date,category,team1,team2,team1_score,team2_score
huckfinn-2019,2019,bracket_7th,2,10,7,3
huckfinn-2019,2019,bracket_9th,19,17,9,6
huckfinn-2019,2019,bracket_9th,18,16,11,10
huckfinn-2019,2019,bracket_9th,13,14,6,7
huckfinn-2019,2019,bracket_9th,19,18,10,5
huckfinn-2019,2019,bracket_9th,12,17,9,5
huckfinn-2019,2019,bracket_9th,5,13,7,3
huckfinn-2019,2019,bracket_9th,14,16,6,7
huckfinn-2019,2019,bracket_9th,19,12,5,7
huckfinn-2019,2019,bracket_9th,5,16,6,4
huckfinn-2019,2019,bracket_9th,12,5,11,7
huckfinn-2019,2019,bracket_11th,19,16,8,11
huckfinn-2019,2019,bracket_13th,18,14,3,6
huckfinn-2019,2019,bracket_13th,13,17,6,8
huckfinn-2019,2019,bracket_13th,14,17,6,5
huckfinn-2018,2018,poolplay,1,5,15,8
huckfinn-2018,2018,poolplay,4,8,9,13
huckfinn-2018,2018,poolplay,1,8,14,8
huckfinn-2018,2018,poolplay,4,5,10,12
huckfinn-2018,2018,poolplay,1,4,15,4
huckfinn-2018,2018,poolplay,5,8,8,13
huckfinn-2018,2018,poolplay,2,6,9,15
huckfinn-2018,2018,poolplay,3,7,8,12
huckfinn-2018,2018,poolplay,2,7,13,8
huckfinn-2018,2018,poolplay,3,6,10,15
huckfinn-2018,2018,poolplay,2,3,12,11
huckfinn-2018,2018,poolplay,6,7,14,11
huckfinn-2018,2018,poolplay,9,17,6,15
huckfinn-2018,2018,poolplay,16,24,17,15
huckfinn-2018,2018,poolplay,9,24,15,9
huckfinn-2018,2018,poolplay,16,17,7,14
huckfinn-2018,2018,poolplay,9,16,13,14
huckfinn-2018,2018,poolplay,17,24,15,9
huckfinn-2018,2018,poolplay,10,18,9,12
huckfinn-2018,2018,poolplay,10,15,12,11
huckfinn-2018,2018,poolplay,15,18,11,15
huckfinn-2018,2018,poolplay,15,23,15,8
huckfinn-2018,2018,poolplay,18,23,15,10
huckfinn-2018,2018,poolplay,10,23,14,12
huckfinn-2018,2018,poolplay,11,19,15,7
huckfinn-2018,2018,poolplay,14,19,13,10
huckfinn-2018,2018,poolplay,11,14,14,9
huckfinn-2018,2018,poolplay,14,22,W,F
huckfinn-2018,2018,poolplay,11,22,W,F
huckfinn-2018,2018,poolplay,19,22,W,F
huckfinn-2018,2018,poolplay,12,20,8,15
huckfinn-2018,2018,poolplay,13,20,10,13
huckfinn-2018,2018,poolplay,12,13,15,12
huckfinn-2018,2018,poolplay,13,21,9,13
huckfinn-2018,2018,poolplay,12,21,14,13
huckfinn-2018,2018,poolplay,20,21,12,15
huckfinn-2018,2018,consolation_crossover,9,19,12,15
huckfinn-2018,2018,consolation_crossover,24,13,10,15
huckfinn-2018,2018,consolation_crossover,15,12,15,13
huckfinn-2018,2018,bracket_1st,1,16,12,7
huckfinn-2018,2018,bracket_1st,3,18,10,11
huckfinn-2018,2018,bracket_1st,5,20,10,13
huckfinn-2018,2018,bracket_1st,2,14,11,12
huckfinn-2018,2018,bracket_1st,8,21,11,12
huckfinn-2018,2018,bracket_1st,7,11,10,15
huckfinn-2018,2018,bracket_1st,4,17,13,12
huckfinn-2018,2018,bracket_1st,6,10,11,9
huckfinn-2018,2018,bracket_1st,1,18,13,12
huckfinn-2018,2018,bracket_1st,20,14,11,13
huckfinn-2018,2018,bracket_1st,21,11,15,9
huckfinn-2018,2018,bracket_1st,4,6,15,13
huckfinn-2018,2018,bracket_1st,1,14,10,6
huckfinn-2018,2018,bracket_1st,21,4,8,10
huckfinn-2018,2018,bracket_1st,1,4,11,10
huckfinn-2018,2018,bracket_3rd,14,21,6,10
huckfinn-2018,2018,bracket_5th,18,20,13,5
huckfinn-2018,2018,bracket_5th,11,6,F,W
huckfinn-2018,2018,bracket_5th,18,6,10,14
huckfinn-2018,2018,bracket_7th,20,11,13,14
huckfinn-2018,2018,bracket_9th,16,3,11,8
huckfinn-2018,2018,bracket_9th,5,2,8,13
huckfinn-2018,2018,bracket_9th,8,7,7,11
huckfinn-2018,2018,bracket_9th,17,10,12,9
huckfinn-2018,2018,bracket_9th,16,2,9,13
huckfinn-2018,2018,bracket_9th,7,17,14,7
huckfinn-2018,2018,bracket_9th,2,7,14,12
huckfinn-2018,2018,bracket_11th,16,17,F,F
huckfinn-2018,2018,bracket_13th,3,5,13,4
huckfinn-2018,2018,bracket_13th,8,10,14,2
huckfinn-2018,2018,bracket_13th,3,8,13,10
huckfinn-2018,2018,bracket_15th,5,10,F,F
huckfinn-2018,2018,consolation_champ,23,19,11,12
huckfinn-2018,2018,consolation_champ,24,12,15,6
huckfinn-2018,2018,consolation_champ,15,22,W,F
huckfinn-2018,2018,consolation_champ,9,13,11,12
huckfinn-2018,2018,consolation_champ,19,24,15,11
huckfinn-2018,2018,consolation_champ,15,13,10,15
huckfinn-2018,2018,consolation_champ,19,13,12,9
huckfinn-2018,2018,bracket_19th,24,15,7,11
huckfinn-2018,2018,consolation_finalA,23,12,9,10
huckfinn-2018,2018,consolation_finalB,23,9,6,9
huckfinn-2017,2017,poolplay,1,5,15,12
huckfinn-2017,2017,poolplay,4,8,15,7
huckfinn-2017,2017,poolplay,1,8,15,11
huckfinn-2017,2017,poolplay,4,5,15,10
huckfinn-2017,2017,poolplay,1,4,15,6
huckfinn-2017,2017,poolplay,5,8,10,15
huckfinn-2017,2017,poolplay,2,6,14,13
huckfinn-2017,2017,poolplay,3,7,11,15
huckfinn-2017,2017,poolplay,2,7,15,10
huckfinn-2017,2017,poolplay,3,6,9,15
huckfinn-2017,2017,poolplay,2,3,15,13
huckfinn-2017,2017,poolplay,6,7,15,9
huckfinn-2017,2017,poolplay,9,17,13,15
huckfinn-2017,2017,poolplay,16,24,14,13
huckfinn-2017,2017,poolplay,9,24,15,11
huckfinn-2017,2017,poolplay,16,17,5,15
huckfinn-2017,2017,poolplay,9,16,15,10
huckfinn-2017,2017,poolplay,17,24,14,10
huckfinn-2017,2017,poolplay,10,18,13,11
huckfinn-2017,2017,poolplay,15,23,W,F
huckfinn-2017,2017,poolplay,10,23,W,F
huckfinn-2017,2017,poolplay,15,18,15,6
huckfinn-2017,2017,poolplay,10,15,15,13
huckfinn-2017,2017,poolplay,18,23,W,F
huckfinn-2017,2017,poolplay,11,19,12,11
huckfinn-2017,2017,poolplay,14,22,15,5
huckfinn-2017,2017,poolplay,11,22,15,2
huckfinn-2017,2017,poolplay,14,19,15,14
huckfinn-2017,2017,poolplay,11,14,15,9
huckfinn-2017,2017,poolplay,19,22,15,6
huckfinn-2017,2017,poolplay,12,20,15,14
huckfinn-2017,2017,poolplay,13,21,15,5
huckfinn-2017,2017,poolplay,12,21,15,8
huckfinn-2017,2017,poolplay,13,20,15,9
huckfinn-2017,2017,poolplay,12,13,15,11
huckfinn-2017,2017,poolplay,20,21,15,11
huckfinn-2017,2017,crossover,16,18,8,15
huckfinn-2017,2017,crossover,19,20,15,11
huckfinn-2017,2017,crossover,24,23,W,F
huckfinn-2017,2017,crossover,22,21,12,13
huckfinn-2017,2017,bracket_1st,1,9,15,12
huckfinn-2017,2017,bracket_1st,3,17,15,10
huckfinn-2017,2017,bracket_1st,6,13,15,7
huckfinn-2017,2017,bracket_1st,8,12,14,15
huckfinn-2017,2017,bracket_1st,15,2,9,15
huckfinn-2017,2017,bracket_1st,5,10,15,9
huckfinn-2017,2017,bracket_1st,4,14,15,6
huckfinn-2017,2017,bracket_1st,7,11,10,13
huckfinn-2017,2017,bracket_1st,1,3,15,10
huckfinn-2017,2017,bracket_1st,6,12,15,7
huckfinn-2017,2017,bracket_1st,2,5,14,15
huckfinn-2017,2017,bracket_1st,4,11,13,15
huckfinn-2017,2017,bracket_1st,1,6,14,12
huckfinn-2017,2017,bracket_1st,5,11,15,13
huckfinn-2017,2017,bracket_1st,1,5,15,9
huckfinn-2017,2017,bracket_3rd,6,11,15,13
huckfinn-2017,2017,bracket_5th,3,2,8,15
huckfinn-2017,2017,bracket_5th,12,4,11,15
huckfinn-2017,2017,bracket_5th,2,4,14,15
huckfinn-2017,2017,bracket_7th,3,12,15,12
huckfinn-2017,2017,bracket_9th,9,13,10,14
huckfinn-2017,2017,bracket_9th,10,7,9,15
huckfinn-2017,2017,bracket_9th,15,14,14,11
huckfinn-2017,2017,bracket_9th,17,8,13,14
huckfinn-2017,2017,bracket_9th,13,7,13,11
huckfinn-2017,2017,bracket_9th,15,8,13,12
huckfinn-2017,2017,bracket_9th,13,15,15,10
huckfinn-2017,2017,bracket_11th,7,8,12,11
huckfinn-2017,2017,bracket_13th,9,14,12,11
huckfinn-2017,2017,bracket_13th,10,17,15,14
huckfinn-2017,2017,bracket_13th,9,10,15,3
huckfinn-2017,2017,bracket_15th,14,17,11,9
huckfinn-2017,2017,bracket_17th,21,23,W,F
huckfinn-2017,2017,bracket_17th,18,20,12,15
huckfinn-2017,2017,bracket_17th,19,24,13,11
huckfinn-2017,2017,bracket_17th,22,16,4,15
huckfinn-2017,2017,bracket_17th,21,20,15,14
huckfinn-2017,2017,bracket_17th,19,16,11,13
huckfinn-2017,2017,bracket_17th,21,16,12,11
huckfinn-2017,2017,bracket_19th,20,19,14,15
huckfinn-2017,2017,bracket_21st,23,22,F,W
huckfinn-2017,2017,bracket_21st,18,24,15,11
huckfinn-2017,2017,bracket_21st,22,18,F,W
huckfinn-2017,2017,bracket_23rd,22,24,F,W
huckfinn-2016,2016,poolplay,1,9,11,5
huckfinn-2016,2016,poolplay,5,8,5,11
huckfinn-2016,2016,poolplay,1,5,12,9
huckfinn-2016,2016,poolplay,4,8,4,11
huckfinn-2016,2016,poolplay,8,9,6,9
huckfinn-2016,2016,poolplay,4,5,11,7
huckfinn-2016,2016,poolplay,1,8,13,2
huckfinn-2016,2016,poolplay,4,9,4,7
huckfinn-2016,2016,poolplay,1,4,13,2
huckfinn-2016,2016,poolplay,5,9,9,10
huckfinn-2016,2016,poolplay,2,10,9,13
huckfinn-2016,2016,poolplay,6,7,9,11
huckfinn-2016,2016,poolplay,2,6,4,10
huckfinn-2016,2016,poolplay,3,7,7,10
huckfinn-2016,2016,poolplay,7,10,9,10
huckfinn-2016,2016,poolplay,3,6,6,8
huckfinn-2016,2016,poolplay,2,7,5,11
huckfinn-2016,2016,poolplay,3,10,6,8
huckfinn-2016,2016,poolplay,2,3,6,7
huckfinn-2016,2016,poolplay,6,10,9,10
huckfinn-2016,2016,poolplay,11,23,W,F
huckfinn-2016,2016,poolplay,22,34,13,3
huckfinn-2016,2016,poolplay,22,23,W,F
huckfinn-2016,2016,poolplay,11,34,10,3
huckfinn-2016,2016,poolplay,23,34,F,W
huckfinn-2016,2016,poolplay,11,22,6,10
huckfinn-2016,2016,poolplay,12,24,12,9
huckfinn-2016,2016,poolplay,21,33,13,7
huckfinn-2016,2016,poolplay,12,21,9,6
huckfinn-2016,2016,poolplay,24,33,6,13
huckfinn-2016,2016,poolplay,21,24,9,4
huckfinn-2016,2016,poolplay,12,33,10,9
huckfinn-2016,2016,poolplay,13,25,13,9
huckfinn-2016,2016,poolplay,20,32,11,4
huckfinn-2016,2016,poolplay,13,32,13,4
huckfinn-2016,2016,poolplay,20,25,13,4
huckfinn-2016,2016,poolplay,25,32,10,9
huckfinn-2016,2016,poolplay,13,20,7,9
huckfinn-2016,2016,poolplay,14,26,10,11
huckfinn-2016,2016,poolplay,19,31,13,10
huckfinn-2016,2016,poolplay,14,31,13,3
huckfinn-2016,2016,poolplay,19,26,7,8
huckfinn-2016,2016,poolplay,14,19,9,4
huckfinn-2016,2016,poolplay,26,31,7,11
huckfinn-2016,2016,poolplay,15,27,13,8
huckfinn-2016,2016,poolplay,18,30,12,6
huckfinn-2016,2016,poolplay,15,30,10,6
huckfinn-2016,2016,poolplay,18,27,12,6
huckfinn-2016,2016,poolplay,27,30,7,9
huckfinn-2016,2016,poolplay,15,18,5,12
huckfinn-2016,2016,poolplay,16,28,10,9
huckfinn-2016,2016,poolplay,17,29,8,9
huckfinn-2016,2016,poolplay,16,29,8,11
huckfinn-2016,2016,poolplay,17,28,7,8
huckfinn-2016,2016,poolplay,28,29,10,9
huckfinn-2016,2016,poolplay,16,17,6,9
huckfinn-2016,2016,crossover,22,28,9,4
huckfinn-2016,2016,crossover,12,18,5,9
huckfinn-2016,2016,crossover,20,26,10,6
huckfinn-2016,2016,crossover,11,29,8,9
huckfinn-2016,2016,crossover,21,15,8,9
huckfinn-2016,2016,crossover,13,14,9,10
huckfinn-2016,2016,crossover,34,17,6,9
huckfinn-2016,2016,crossover,33,30,8,9
huckfinn-2016,2016,crossover,25,19,4,13
huckfinn-2016,2016,crossover,23,16,F,W
huckfinn-2016,2016,bracket_1st,1,28,15,6
huckfinn-2016,2016,bracket_1st,3,5,11,13
huckfinn-2016,2016,bracket_1st,8,18,15,10
huckfinn-2016,2016,bracket_1st,7,20,11,7
huckfinn-2016,2016,bracket_1st,10,12,7,13
huckfinn-2016,2016,bracket_1st,2,4,9,10
huckfinn-2016,2016,bracket_1st,6,22,13,14
huckfinn-2016,2016,bracket_1st,9,26,15,10
huckfinn-2016,2016,bracket_1st,1,5,13,9
huckfinn-2016,2016,bracket_1st,8,7,10,11
huckfinn-2016,2016,bracket_1st,12,4,15,14
huckfinn-2016,2016,bracket_1st,22,9,12,6
huckfinn-2016,2016,bracket_1st,1,7,13,9
huckfinn-2016,2016,bracket_1st,12,22,15,10
huckfinn-2016,2016,bracket_1st,1,12,15,5
huckfinn-2016,2016,bracket_3rd,7,22,10,11
huckfinn-2016,2016,bracket_5th,5,9,12,11
huckfinn-2016,2016,bracket_5th,8,4,13,5
huckfinn-2016,2016,bracket_5th,5,8,12,14
huckfinn-2016,2016,bracket_9th_A,28,6,9,8
huckfinn-2016,2016,bracket_9th_A,20,10,10,13
huckfinn-2016,2016,bracket_9th_A,28,10,15,7
huckfinn-2016,2016,bracket_9th_B,3,2,15,1
huckfinn-2016,2016,bracket_9th_B,18,26,15,8
huckfinn-2016,2016,bracket_9th_B,3,18,12,9
huckfinn-2016,2016,bracket_13th,2,26,14,15
huckfinn-2016,2016,bracket_17th,30,25,8,10
huckfinn-2016,2016,bracket_17th,21,19,15,8
huckfinn-2016,2016,bracket_17th,17,33,13,14
huckfinn-2016,2016,bracket_17th,11,34,15,6
huckfinn-2016,2016,bracket_17th,29,25,14,10
huckfinn-2016,2016,bracket_17th,13,21,15,11
huckfinn-2016,2016,bracket_17th,15,33,15,11
huckfinn-2016,2016,bracket_17th,14,11,15,8
huckfinn-2016,2016,bracket_17th,29,13,5,13
huckfinn-2016,2016,bracket_17th,15,14,11,12
huckfinn-2016,2016,bracket_17th,13,14,11,13
huckfinn-2016,2016,bracket_19th,29,15,11,9
huckfinn-2016,2016,bracket_21st,25,33,W,F
huckfinn-2016,2016,bracket_21st,21,11,W,F
huckfinn-2016,2016,bracket_21st,25,21,7,15
huckfinn-2016,2016,bracket_23rd,33,11,W,F
huckfinn-2016,2016,bracket_25th,30,34,15,7
huckfinn-2016,2016,bracket_25th,19,17,14,15
huckfinn-2016,2016,bracket_25th,30,17,8,11
huckfinn-2016,2016,bracket_27th,34,19,9,15
huckfinn-2015,2015,poolplay,8,9,11,7
huckfinn-2015,2015,poolplay,4,5,11,12
huckfinn-2015,2015,poolplay,1,5,13,4
huckfinn-2015,2015,poolplay,4,8,9,8
huckfinn-2015,2015,poolplay,1,9,13,12
huckfinn-2015,2015,poolplay,5,8,11,10
huckfinn-2015,2015,poolplay,1,8,13,5
huckfinn-2015,2015,poolplay,4,9,12,8
huckfinn-2015,2015,poolplay,5,9,10,11
huckfinn-2015,2015,poolplay,1,4,13,6
huckfinn-2015,2015,poolplay,2,10,11,6
huckfinn-2015,2015,poolplay,6,7,11,7
huckfinn-2015,2015,poolplay,2,6,8,9
huckfinn-2015,2015,poolplay,3,7,9,8
huckfinn-2015,2015,poolplay,7,10,12,8
huckfinn-2015,2015,poolplay,3,6,13,5
huckfinn-2015,2015,poolplay,2,7,8,9
huckfinn-2015,2015,poolplay,3,10,9,6
huckfinn-2015,2015,poolplay,6,10,12,10
huckfinn-2015,2015,poolplay,2,3,11,8
huckfinn-2015,2015,poolplay,11,19,11,13
huckfinn-2015,2015,poolplay,11,26,13,6
huckfinn-2015,2015,poolplay,11,18,10,13
huckfinn-2015,2015,poolplay,19,26,13,6
huckfinn-2015,2015,poolplay,18,26,12,8
huckfinn-2015,2015,poolplay,18,19,13,10
huckfinn-2015,2015,poolplay,12,20,13,8
huckfinn-2015,2015,poolplay,17,25,13,7
huckfinn-2015,2015,poolplay,12,25,13,4
huckfinn-2015,2015,poolplay,17,20,13,11
huckfinn-2015,2015,poolplay,12,17,12,11
huckfinn-2015,2015,poolplay,20,25,8,13
huckfinn-2015,2015,poolplay,13,21,9,10
huckfinn-2015,2015,poolplay,16,24,9,10
huckfinn-2015,2015,poolplay,13,24,10,8
huckfinn-2015,2015,poolplay,16,21,7,13
huckfinn-2015,2015,poolplay,13,16,11,6
huckfinn-2015,2015,poolplay,21,24,13,11
huckfinn-2015,2015,poolplay,14,22,13,8
huckfinn-2015,2015,poolplay,15,23,14,13
huckfinn-2015,2015,poolplay,14,23,13,6
huckfinn-2015,2015,poolplay,15,22,13,12
huckfinn-2015,2015,poolplay,14,15,11,10
huckfinn-2015,2015,poolplay,22,23,6,13
huckfinn-2015,2015,crossover,14,18,15,14
huckfinn-2015,2015,crossover,12,21,13,15
huckfinn-2015,2015,crossover,15,19,11,12
huckfinn-2015,2015,crossover,17,13,6,13
huckfinn-2015,2015,crossover,23,11,12,11
huckfinn-2015,2015,crossover,25,24,13,3
huckfinn-2015,2015,crossover,22,26,13,11
huckfinn-2015,2015,crossover,20,16,11,13
huckfinn-2015,2015,bracket_1st,1,13,11,6
huckfinn-2015,2015,bracket_1st,2,9,13,9
huckfinn-2015,2015,bracket_1st,4,21,10,9
huckfinn-2015,2015,bracket_1st,6,18,8,9
huckfinn-2015,2015,bracket_1st,3,19,12,13
huckfinn-2015,2015,bracket_1st,8,10,8,12
huckfinn-2015,2015,bracket_1st,7,14,13,7
huckfinn-2015,2015,bracket_1st,5,12,4,13
huckfinn-2015,2015,bracket_1st,1,2,7,12
huckfinn-2015,2015,bracket_1st,4,18,12,6
huckfinn-2015,2015,bracket_1st,19,10,11,10
huckfinn-2015,2015,bracket_1st,7,12,12,9
huckfinn-2015,2015,bracket_1st,2,4,7,12
huckfinn-2015,2015,bracket_1st,19,7,5,13
huckfinn-2015,2015,bracket_1st,4,7,6,13
huckfinn-2015,2015,bracket_3rd,2,19,W,F
huckfinn-2015,2015,bracket_5th,1,12,10,11
huckfinn-2015,2015,bracket_5th,10,18,10,9
huckfinn-2015,2015,bracket_5th,12,10,13,7
huckfinn-2015,2015,bracket_7th,1,18,13,6
huckfinn-2015,2015,bracket_9th,13,5,9,7
huckfinn-2015,2015,bracket_9th,6,21,12,3
huckfinn-2015,2015,bracket_9th,3,8,8,7
huckfinn-2015,2015,bracket_9th,9,14,12,2
huckfinn-2015,2015,bracket_9th,13,6,10,4
huckfinn-2015,2015,bracket_9th,3,9,10,12
huckfinn-2015,2015,bracket_9th,13,9,9,8
huckfinn-2015,2015,bracket_11th,6,3,13,6
huckfinn-2015,2015,bracket_13th,5,8,L,W
huckfinn-2015,2015,bracket_13th,21,14,W,L
huckfinn-2015,2015,bracket_13th,8,21,8,11
huckfinn-2015,2015,bracket_15th,5,14,W,L
huckfinn-2015,2015,consolation_pool,15,26,5,8
huckfinn-2015,2015,consolation_pool,11,16,8,9
huckfinn-2015,2015,consolation_pool,15,11,11,10
huckfinn-2015,2015,consolation_pool,25,16,9,6
huckfinn-2015,2015,consolation_pool,16,26,6,5
huckfinn-2015,2015,consolation_pool,25,11,6,9
huckfinn-2015,2015,consolation_pool,15,25,L,W
huckfinn-2015,2015,consolation_pool,11,26,L,W
huckfinn-2015,2015,consolation_pool,15,16,L,W
huckfinn-2015,2015,consolation_pool,25,26,2,7
huckfinn-2015,2015,consolation_pool,17,20,12,11
huckfinn-2015,2015,consolation_pool,24,22,9,7
huckfinn-2015,2015,consolation_pool,17,24,8,6
huckfinn-2015,2015,consolation_pool,23,22,13,6
huckfinn-2015,2015,consolation_pool,17,23,12,10
huckfinn-2015,2015,consolation_pool,24,20,W,L
huckfinn-2015,2015,consolation_pool,17,22,13,8
huckfinn-2015,2015,consolation_pool,23,20,W,L
huckfinn-2015,2015,consolation_pool,22,20,W,L
huckfinn-2015,2015,consolation_pool,23,24,8,7
huckfinn-2014,2014,poolplay,3,13,13,6
huckfinn-2014,2014,poolplay,10,12,11,10
huckfinn-2014,2014,poolplay,3,7,10,11
huckfinn-2014,2014,poolplay,12,13,10,13
huckfinn-2014,2014,poolplay,7,12,12,10
huckfinn-2014,2014,poolplay,10,13,9,8
huckfinn-2014,2014,poolplay,10,7,13,9
huckfinn-2014,2014,poolplay,3,12,13,4
huckfinn-2014,2014,poolplay,3,10,13,1
huckfinn-2014,2014,poolplay,7,13,10,13
huckfinn-2014,2014,poolplay,6,15,11,5
huckfinn-2014,2014,poolplay,2,20,13,1
huckfinn-2014,2014,poolplay,20,15,1,13
huckfinn-2014,2014,poolplay,16,2,1,13
huckfinn-2014,2014,poolplay,6,20,13,0
huckfinn-2014,2014,poolplay,16,15,12,9
huckfinn-2014,2014,poolplay,6,16,11,7
huckfinn-2014,2014,poolplay,2,15,12,4
huckfinn-2014,2014,poolplay,6,2,8,11
huckfinn-2014,2014,poolplay,16,20,13,2
huckfinn-2014,2014,poolplay,11,5,8,12
huckfinn-2014,2014,poolplay,4,19,13,2
huckfinn-2014,2014,poolplay,11,19,11,6
huckfinn-2014,2014,poolplay,18,4,5,13
huckfinn-2014,2014,poolplay,5,19,13,3
huckfinn-2014,2014,poolplay,11,18,9,13
huckfinn-2014,2014,poolplay,11,4,9,13
huckfinn-2014,2014,poolplay,18,5,8,13
huckfinn-2014,2014,poolplay,4,5,13,11
huckfinn-2014,2014,poolplay,18,19,11,5
huckfinn-2014,2014,poolplay,8,9,12,10
huckfinn-2014,2014,poolplay,1,17,13,3
huckfinn-2014,2014,poolplay,14,21,13,4
huckfinn-2014,2014,poolplay,8,1,4,15
huckfinn-2014,2014,poolplay,9,14,9,12
huckfinn-2014,2014,poolplay,21,17,9,13
huckfinn-2014,2014,poolplay,9,21,W,L
huckfinn-2014,2014,poolplay,8,17,12,8
huckfinn-2014,2014,poolplay,1,14,13,7
huckfinn-2014,2014,poolplay,1,21,13,0
huckfinn-2014,2014,poolplay,8,14,10,13
huckfinn-2014,2014,poolplay,9,17,13,4
huckfinn-2014,2014,poolplay,14,17,12,8
huckfinn-2014,2014,poolplay,1,9,13,2
huckfinn-2014,2014,poolplay,8,21,10,8
huckfinn-2014,2014,bracket_1st,3,8,15,7
huckfinn-2014,2014,bracket_1st,2,5,15,10
huckfinn-2014,2014,bracket_1st,4,6,15,11
huckfinn-2014,2014,bracket_1st,1,10,15,8
huckfinn-2014,2014,bracket_1st,3,2,9,13
huckfinn-2014,2014,bracket_1st,4,1,12,14
huckfinn-2014,2014,bracket_1st,2,1,8,15
huckfinn-2014,2014,bracket_3rd,3,4,16,14
huckfinn-2014,2014,bracket_5th,14,5,5,15
huckfinn-2014,2014,bracket_5th,6,10,15,8
huckfinn-2014,2014,bracket_5th,5,6,15,10
huckfinn-2014,2014,bracket_7th,14,10,13,9
huckfinn-2014,2014,bracket_9th,13,9,16,17
huckfinn-2014,2014,bracket_9th,16,11,15,9
huckfinn-2014,2014,bracket_9th,18,15,15,6
huckfinn-2014,2014,bracket_9th,8,7,8,15
huckfinn-2014,2014,bracket_9th,9,16,10,15
huckfinn-2014,2014,bracket_9th,18,7,15,11
huckfinn-2014,2014,bracket_9th,16,18,6,14
huckfinn-2014,2014,bracket_11th,9,7,7,11
huckfinn-2014,2014,bracket_13th,13,11,15,7
huckfinn-2014,2014,bracket_13th,15,8,14,5
huckfinn-2014,2014,bracket_13th,13,15,15,12
huckfinn-2014,2014,bracket_15th,11,8,15,11
huckfinn-2014,2014,bracket_17th,20,21,2,15
huckfinn-2014,2014,bracket_17th,12,17,13,15
huckfinn-2014,2014,bracket_17th,12,19,11,6
huckfinn-2014,2014,bracket_17th,20,17,1,15
huckfinn-2014,2014,bracket_17th,12,21,15,6
huckfinn-2014,2014,bracket_17th,20,19,3,15
